loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0xa2b8_2024_07_01,CUS_0xa2b8,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa2c1_2025_01_01,CUS_0xa2c1,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa2cb_2024_09_01,CUS_0xa2cb,2024-09-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2025-05-01
CUS_0xa2cd_2024_10_01,CUS_0xa2cd,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa2ce_2024_11_01,CUS_0xa2ce,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa2db_2024_12_01,CUS_0xa2db,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa2dd_2024_12_01,CUS_0xa2dd,2024-12-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2025-05-01
CUS_0xa2eb_2024_11_01,CUS_0xa2eb,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa2f7_2025_01_01,CUS_0xa2f7,2025-01-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2025-05-01
CUS_0xa2f9_2025_01_01,CUS_0xa2f9,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa2fd_2024_11_01,CUS_0xa2fd,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa2fe_2024_08_01,CUS_0xa2fe,2024-08-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2025-05-01
CUS_0xa319_2024_12_01,CUS_0xa319,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa340_2024_07_01,CUS_0xa340,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa34d_2024_11_01,CUS_0xa34d,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa374_2024_11_01,CUS_0xa374,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa37f_2024_10_01,CUS_0xa37f,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa387_2024_10_01,CUS_0xa387,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa38e_2024_08_01,CUS_0xa38e,2024-08-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2025-05-01
CUS_0xa39_2024_11_01,CUS_0xa39,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa394_2024_08_01,CUS_0xa394,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa3b4_2024_12_01,CUS_0xa3b4,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa3b5_2024_07_01,CUS_0xa3b5,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa3ba_2024_12_01,CUS_0xa3ba,2024-12-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2025-05-01
CUS_0xa3bb_2024_11_01,CUS_0xa3bb,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa3bd_2024_09_01,CUS_0xa3bd,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa3d5_2024_11_01,CUS_0xa3d5,2024-11-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2025-05-01
CUS_0xa3ec_2024_08_01,CUS_0xa3ec,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa3f3_2024_09_01,CUS_0xa3f3,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa3f5_2024_08_01,CUS_0xa3f5,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa3fa_2025_01_01,CUS_0xa3fa,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa401_2024_08_01,CUS_0xa401,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa407_2025_01_01,CUS_0xa407,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa40d_2024_08_01,CUS_0xa40d,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa40e_2025_01_01,CUS_0xa40e,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa414_2024_10_01,CUS_0xa414,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa420_2025_01_01,CUS_0xa420,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa445_2024_08_01,CUS_0xa445,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa446_2024_12_01,CUS_0xa446,2024-12-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2025-05-01
CUS_0xa45d_2024_09_01,CUS_0xa45d,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa46c_2025_01_01,CUS_0xa46c,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa46e_2025_01_01,CUS_0xa46e,2025-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2025-05-01
CUS_0xa47e_2025_01_01,CUS_0xa47e,2025-01-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2025-05-01
CUS_0xa493_2024_07_01,CUS_0xa493,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa495_2025_01_01,CUS_0xa495,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa4a5_2024_07_01,CUS_0xa4a5,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa4ab_2024_12_01,CUS_0xa4ab,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa4ac_2024_11_01,CUS_0xa4ac,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa4b3_2024_08_01,CUS_0xa4b3,2024-08-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2025-05-01
CUS_0xa4ba_2024_11_01,CUS_0xa4ba,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa4c3_2024_12_01,CUS_0xa4c3,2024-12-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2025-05-01
CUS_0xa4d9_2024_12_01,CUS_0xa4d9,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa4de_2024_07_01,CUS_0xa4de,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa4ee_2025_01_01,CUS_0xa4ee,2025-01-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2025-05-01
CUS_0xa4f5_2024_09_01,CUS_0xa4f5,2024-09-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2025-05-01
CUS_0xa503_2024_11_01,CUS_0xa503,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa522_2024_12_01,CUS_0xa522,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa53_2024_07_01,CUS_0xa53,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa548_2024_10_01,CUS_0xa548,2024-10-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2025-05-01
CUS_0xa54e_2024_10_01,CUS_0xa54e,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa55e_2024_08_01,CUS_0xa55e,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa568_2024_08_01,CUS_0xa568,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa57_2025_01_01,CUS_0xa57,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa579_2024_09_01,CUS_0xa579,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa57b_2024_07_01,CUS_0xa57b,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa5a4_2025_01_01,CUS_0xa5a4,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa5b4_2024_10_01,CUS_0xa5b4,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa5ba_2024_09_01,CUS_0xa5ba,2024-09-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2025-05-01
CUS_0xa5e0_2024_11_01,CUS_0xa5e0,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa5f4_2025_01_01,CUS_0xa5f4,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa607_2024_12_01,CUS_0xa607,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa614_2025_01_01,CUS_0xa614,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa631_2024_08_01,CUS_0xa631,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa650_2024_08_01,CUS_0xa650,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa651_2024_10_01,CUS_0xa651,2024-10-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2025-05-01
CUS_0xa667_2024_07_01,CUS_0xa667,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa677_2024_10_01,CUS_0xa677,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa6a3_2024_08_01,CUS_0xa6a3,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa6bd_2025_01_01,CUS_0xa6bd,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa6c7_2024_09_01,CUS_0xa6c7,2024-09-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2025-05-01
CUS_0xa6df_2024_09_01,CUS_0xa6df,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa6e_2024_07_01,CUS_0xa6e,2024-07-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2025-05-01
CUS_0xa6e7_2024_07_01,CUS_0xa6e7,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa706_2024_11_01,CUS_0xa706,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa714_2024_11_01,CUS_0xa714,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa72_2024_08_01,CUS_0xa72,2024-08-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2025-05-01
CUS_0xa736_2024_09_01,CUS_0xa736,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa737_2024_07_01,CUS_0xa737,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa74e_2024_10_01,CUS_0xa74e,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa756_2024_10_01,CUS_0xa756,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa774_2025_01_01,CUS_0xa774,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa776_2024_12_01,CUS_0xa776,2024-12-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2025-05-01
CUS_0xa789_2024_10_01,CUS_0xa789,2024-10-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2025-05-01
CUS_0xa78b_2025_01_01,CUS_0xa78b,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa791_2025_01_01,CUS_0xa791,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa79e_2024_12_01,CUS_0xa79e,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa7b2_2024_11_01,CUS_0xa7b2,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa7b7_2024_09_01,CUS_0xa7b7,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa7b8_2024_10_01,CUS_0xa7b8,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa7c5_2024_08_01,CUS_0xa7c5,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa7c7_2024_08_01,CUS_0xa7c7,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa7cc_2025_01_01,CUS_0xa7cc,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa7db_2024_12_01,CUS_0xa7db,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa81d_2024_09_01,CUS_0xa81d,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa823_2024_11_01,CUS_0xa823,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa83e_2024_08_01,CUS_0xa83e,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa848_2024_12_01,CUS_0xa848,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa849_2024_10_01,CUS_0xa849,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa84d_2024_09_01,CUS_0xa84d,2024-09-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2025-05-01
CUS_0xa857_2024_09_01,CUS_0xa857,2024-09-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2025-05-01
CUS_0xa862_2024_10_01,CUS_0xa862,2024-10-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2025-05-01
CUS_0xa874_2024_07_01,CUS_0xa874,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa899_2024_08_01,CUS_0xa899,2024-08-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2025-05-01
CUS_0xa89b_2024_09_01,CUS_0xa89b,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa8b9_2024_12_01,CUS_0xa8b9,2024-12-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2025-05-01
CUS_0xa8cb_2024_09_01,CUS_0xa8cb,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa8d_2024_07_01,CUS_0xa8d,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xa8d7_2025_01_01,CUS_0xa8d7,2025-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2025-05-01
CUS_0xa8e2_2025_01_01,CUS_0xa8e2,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa903_2024_09_01,CUS_0xa903,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa90a_2024_10_01,CUS_0xa90a,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xa90d_2024_08_01,CUS_0xa90d,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa913_2024_09_01,CUS_0xa913,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xa936_2024_12_01,CUS_0xa936,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa95_2024_11_01,CUS_0xa95,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa955_2025_01_01,CUS_0xa955,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa969_2024_12_01,CUS_0xa969,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa974_2024_12_01,CUS_0xa974,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa9a6_2025_01_01,CUS_0xa9a6,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xa9a9_2024_12_01,CUS_0xa9a9,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xa9b_2024_11_01,CUS_0xa9b,2024-11-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2025-05-01
CUS_0xa9bb_2024_11_01,CUS_0xa9bb,2024-11-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2025-05-01
CUS_0xa9c1_2024_08_01,CUS_0xa9c1,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xa9d3_2024_09_01,CUS_0xa9d3,2024-09-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2025-05-01
CUS_0xa9f6_2024_11_01,CUS_0xa9f6,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xa9fc_2025_01_01,CUS_0xa9fc,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xaa0b_2024_10_01,CUS_0xaa0b,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xaa0c_2024_11_01,CUS_0xaa0c,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xaa14_2024_07_01,CUS_0xaa14,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xaa27_2024_10_01,CUS_0xaa27,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xaa29_2025_01_01,CUS_0xaa29,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xaa35_2025_01_01,CUS_0xaa35,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xaa39_2024_12_01,CUS_0xaa39,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xaa40_2024_07_01,CUS_0xaa40,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xaa53_2025_01_01,CUS_0xaa53,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xaa66_2024_10_01,CUS_0xaa66,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xaa6e_2024_12_01,CUS_0xaa6e,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xaa81_2024_09_01,CUS_0xaa81,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xaa84_2024_11_01,CUS_0xaa84,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xaa9d_2024_09_01,CUS_0xaa9d,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xaab7_2024_08_01,CUS_0xaab7,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xaad_2024_07_01,CUS_0xaad,2024-07-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2025-05-01
CUS_0xaad7_2025_01_01,CUS_0xaad7,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xaadb_2024_12_01,CUS_0xaadb,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xaaea_2024_11_01,CUS_0xaaea,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xaafc_2024_09_01,CUS_0xaafc,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xab00_2024_12_01,CUS_0xab00,2024-12-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2025-05-01
CUS_0xab0d_2024_07_01,CUS_0xab0d,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xab0f_2024_08_01,CUS_0xab0f,2024-08-01,10,9,10000,1000.0,0.0,8000.0,9000.0,2025-05-01
CUS_0xab16_2024_07_01,CUS_0xab16,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xab18_2025_01_01,CUS_0xab18,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xab1e_2024_09_01,CUS_0xab1e,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xab26_2024_11_01,CUS_0xab26,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xab2b_2024_10_01,CUS_0xab2b,2024-10-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2025-05-01
CUS_0xab5f_2024_09_01,CUS_0xab5f,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xab60_2024_08_01,CUS_0xab60,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xab65_2024_10_01,CUS_0xab65,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0xab78_2024_12_01,CUS_0xab78,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xab7b_2025_01_01,CUS_0xab7b,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xab8_2024_07_01,CUS_0xab8,2024-07-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2025-05-01
CUS_0xab9_2024_07_01,CUS_0xab9,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xab9d_2024_07_01,CUS_0xab9d,2024-07-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2025-05-01
CUS_0xaba3_2024_07_01,CUS_0xaba3,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xabb4_2024_08_01,CUS_0xabb4,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xabc6_2024_11_01,CUS_0xabc6,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xabcf_2025_01_01,CUS_0xabcf,2025-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2025-05-01
CUS_0xabd5_2024_11_01,CUS_0xabd5,2024-11-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2025-05-01
CUS_0xabd6_2024_08_01,CUS_0xabd6,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xabd8_2024_11_01,CUS_0xabd8,2024-11-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2025-05-01
CUS_0xabe7_2025_01_01,CUS_0xabe7,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xabf0_2024_12_01,CUS_0xabf0,2024-12-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2025-05-01
CUS_0xabf9_2024_09_01,CUS_0xabf9,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xac05_2024_09_01,CUS_0xac05,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xac0b_2024_07_01,CUS_0xac0b,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xac15_2025_01_01,CUS_0xac15,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xac1a_2024_09_01,CUS_0xac1a,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xac23_2024_10_01,CUS_0xac23,2024-10-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2025-05-01
CUS_0xac29_2024_12_01,CUS_0xac29,2024-12-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2025-05-01
CUS_0xac31_2025_01_01,CUS_0xac31,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0xac3f_2024_08_01,CUS_0xac3f,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xac4f_2024_12_01,CUS_0xac4f,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xac59_2024_09_01,CUS_0xac59,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xac5f_2024_12_01,CUS_0xac5f,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xac6f_2024_08_01,CUS_0xac6f,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0xac83_2025_01_01,CUS_0xac83,2025-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2025-05-01
CUS_0xac85_2024_08_01,CUS_0xac85,2024-08-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2025-05-01
CUS_0xac8e_2024_09_01,CUS_0xac8e,2024-09-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2025-05-01
CUS_0xacaf_2024_11_01,CUS_0xacaf,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xacb7_2024_09_01,CUS_0xacb7,2024-09-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2025-05-01
CUS_0xacbe_2024_09_01,CUS_0xacbe,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xacbf_2024_07_01,CUS_0xacbf,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0xacc7_2024_11_01,CUS_0xacc7,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0xacca_2024_09_01,CUS_0xacca,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xaccf_2024_12_01,CUS_0xaccf,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0xacd9_2024_11_01,CUS_0xacd9,2024-11-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2025-05-01
CUS_0xacda_2024_09_01,CUS_0xacda,2024-09-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2025-05-01
CUS_0xace0_2024_09_01,CUS_0xace0,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xace3_2024_12_01,CUS_0xace3,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
